TTPIAmapid_0526,TTPIAIid_37554,,,,bibid_00020,TTPIA MISC Box 16,TTPIA Separated maps box 13,MICROFILM V10001 Reel 0002 Section 002,No copyright in the US,"Department of Resources and Development, Land and Survey","Map 21: 330-T-00, cadastral plat, Tinian.",Quitclaim deed. Agricultural tract homestead. Tinian. Part 2.,,1980-1987,1971,1 folder,Text,archival record,"Includes correspondence and reports. Agricultural homesteading, Tinian, Mariana Islands. Release of quitclaim deed.",eng,land homesteads$$land homesteads deeds,Northern Mariana Islands$$Tinian Island,,Northern Mariana Islands,,,,,,,,$$Tinian Island,1960,1969,1, folder,,; ,,"Includes correspondence and reports. Agricultural homesteading, Tinian, Mariana Islands. Release of quitclaim deed.",,,,330-T-00,,80510(3),,retain,21 of 28,,0,0,0,,,,http://hdl.handle.net/10524/67175,UHM automated scan, , / 
TTPIAmapid_0361,,,,,bibid_00950,TTPIA Box 018 (TEMP),TTPIA Separated maps box 02,MICROFILM V10001 Reel 0060 Section 002,No copyright in the US,"Department of Resources and Development, Land and Survey","Map 22: 2040/70, Boundary map, former Tatachog Village, land square 5 section 1 and 2.",178.14.02 part 06. Land Commission. Mariana Islands.,"Department of Resources and Development, Land and Survey",,1970,10 folders,Text,archival record,"Includes cartographic material, correspondence and reports. ",eng,land hearings decisions ownership determination$$legal laws regulations and rules land laws,Northern Mariana Islands$$Rota$$Tatachog Village,,Northern Mariana Islands,,,,,,,,$$Rota$$Tatachog Village,,,1, folder,,; ,,"Includes cartographic material, correspondence and reports. ",,,00954,2040/70,95404(5),,retain,,22 of 23,0,0,0,,,,Reel scan: automated use copy,UHM automated scan,Reel 0060 Frame 0032, , / 
TTPIAmapid_0621,TTPIAIid_00831,,https://evols.library.manoa.hawaii.edu/handle/10524/66882,,bibid_01075,TTPIA Box 027 Folder 04,TTPIA Separated maps box 03,MICROFILM V10001 Reel 0069 Section 008,No copyright in the US,"Department of Resources and Development, Land and Survey","Map 22: 2100/68 property map Sugar King Estate, land square 7 section 2, Fanaganam.",178.16.02.03 part 1. Sugar King Astate subdivision,"Department of Resources and Development, Land and Survey",1980-1987,1968,1 folder,Text,archival record,"Includes cartographic material, correspondence, and reports. Village homestead standards, land exchange, scope and provision for designed subdivision of Sugar King Estate developement project, Saipan.",eng,land acquistion grants cessions purchase rental$$land homesteads$$land tenure land customs,Northern Mariana Islands$$Saipan$$Sugar King Estate,,Northern Mariana Islands,,,,,,,,$$Saipan$$Sugar King Estate,,,,,1 of 2,; ,,"Includes cartographic material, correspondence, and reports. Village homestead standards, land exchange, scope and provision for designed subdivision of Sugar King Estate developement project, Saipan.",,,,2100/68,LS 178.16.02.03 part 1,75353(5),,retain,22 of 23,23,0,0,2,,,,Reel scan: automated use copy,UHM automated scan, , / 
TTPIAmapid_0362,,,,,bibid_00950,TTPIA Box 018 (TEMP),TTPIA Separated maps box 02,MICROFILM V10001 Reel 0060 Section 002,No copyright in the US,"Department of Resources and Development, Land and Survey","Map 23: 007-H-00, Cadastral Plat, Chalan Kanoa Village.",178.14.02 part 06. Land Commission. Mariana Islands.,"Department of Resources and Development, Land and Survey",,1971,10 folders,Text,archival record,"Includes cartographic material, correspondence and reports. ",eng,land hearings decisions ownership determination$$legal laws regulations and rules land laws,Northern Mariana Islands$$Saipan$$Chalan Kanoa Village,,Northern Mariana Islands,,,,,,,,$$Saipan$$Chalan Kanoa Village,,,1, folder,,; ,,"Includes cartographic material, correspondence and reports. ",,,00954,007-H-00,95404(5),,retain,,23 of 23,0,0,0,,,,Reel scan: automated use copy,UHM automated scan,Reel 0060 Frame 0032, , / 
TTPIAmapid_0622,TTPIAIid_00831,,https://evols.library.manoa.hawaii.edu/handle/10524/66882,,bibid_01075,TTPIA Box 027 Folder 04,TTPIA Separated maps box 03,MICROFILM V10001 Reel 0069 Section 008,No copyright in the US,"Department of Resources and Development, Land and Survey","Map 23: [Sugar King Estate, High School site].",178.16.02.03 part 1. Sugar King Astate subdivision,"Department of Resources and Development, Land and Survey",1980-1987,[1970],1 folder,Text,archival record,"Includes cartographic material, correspondence, and reports. Village homestead standards, land exchange, scope and provision for designed subdivision of Sugar King Estate developement project, Saipan.",eng,land acquistion grants cessions purchase rental$$land homesteads$$land tenure land customs,Northern Mariana Islands$$Saipan$$Sugar King Estate,,Northern Mariana Islands,,,,,,,,$$Saipan$$Sugar King Estate,,,,,1 of 2,; ,,"Includes cartographic material, correspondence, and reports. Village homestead standards, land exchange, scope and provision for designed subdivision of Sugar King Estate developement project, Saipan.",,,,,LS 178.16.02.03 part 1,75353(5),,retain,23 of 23,23,0,0,2,,,,Reel scan: automated use copy,UHM automated scan, , / 
TTPIAmapid_0528,TTPIAIid_37554,,,,bibid_00020,TTPIA MISC Box 16,TTPIA Separated maps box 13,MICROFILM V10001 Reel 0002 Section 002,No copyright in the US,"Department of Resources and Development, Land and Survey","Map 23: 341-T-00, cadastral plat, Tinian.",Quitclaim deed. Agricultural tract homestead. Tinian. Part 2.,,1980-1987,1971,1 folder,Text,archival record,"Includes correspondence and reports. Agricultural homesteading, Tinian, Mariana Islands. Release of quitclaim deed.",eng,land homesteads$$land homesteads deeds,Northern Mariana Islands$$Tinian Island,,Northern Mariana Islands,,,,,,,,$$Tinian Island,1960,1969,1, folder,,; ,,"Includes correspondence and reports. Agricultural homesteading, Tinian, Mariana Islands. Release of quitclaim deed.",,,,341-T-00,,80510(3),,retain,23 of 28,,0,0,0,,,,http://hdl.handle.net/10524/67175,UHM automated scan, , / 
TTPIAmapid_0529,TTPIAIid_37554,,,,bibid_00020,TTPIA MISC Box 16,TTPIA Separated maps box 13,MICROFILM V10001 Reel 0002 Section 002,No copyright in the US,"Department of Resources and Development, Land and Survey","Map 24: 374-T-00, cadastral plat, Tinian.",Quitclaim deed. Agricultural tract homestead. Tinian. Part 2.,,1980-1987,1972,1 folder,Text,archival record,"Includes correspondence and reports. Agricultural homesteading, Tinian, Mariana Islands. Release of quitclaim deed.",eng,land homesteads$$land homesteads deeds,Northern Mariana Islands$$Tinian Island,,Northern Mariana Islands,,,,,,,,$$Tinian Island,1960,1969,1, folder,,; ,,"Includes correspondence and reports. Agricultural homesteading, Tinian, Mariana Islands. Release of quitclaim deed.",,,,374-T-00,,80510(3),,retain,24 of 28,,0,0,0,,,,http://hdl.handle.net/10524/67175,UHM automated scan, , / 
TTPIAmapid_0530,TTPIAIid_37554,,,,bibid_00020,TTPIA MISC Box 16,TTPIA Separated maps box 13,MICROFILM V10001 Reel 0002 Section 002,No copyright in the US,"Department of Resources and Development, Land and Survey","Map 25: 393-T-00, cadastral plat, Tinian.",Quitclaim deed. Agricultural tract homestead. Tinian. Part 2.,,1980-1987,1972,1 folder,Text,archival record,"Includes correspondence and reports. Agricultural homesteading, Tinian, Mariana Islands. Release of quitclaim deed.",eng,land homesteads$$land homesteads deeds,Northern Mariana Islands$$Tinian Island,,Northern Mariana Islands,,,,,,,,$$Tinian Island,1960,1969,1, folder,,; ,,"Includes correspondence and reports. Agricultural homesteading, Tinian, Mariana Islands. Release of quitclaim deed.",,,,393-T-00,,80510(3),,retain,25 of 28,,0,0,0,,,,http://hdl.handle.net/10524/67175,UHM automated scan, , / 
TTPIAmapid_0531,TTPIAIid_37554,,,,bibid_00020,TTPIA MISC Box 16,TTPIA Separated maps box 13,MICROFILM V10001 Reel 0002 Section 002,No copyright in the US,"Department of Resources and Development, Land and Survey","Map 26: 393-T-00, cadastral plat, Tinian.",Quitclaim deed. Agricultural tract homestead. Tinian. Part 2.,,1980-1987,1972,1 folder,Text,archival record,"Includes correspondence and reports. Agricultural homesteading, Tinian, Mariana Islands. Release of quitclaim deed.",eng,land homesteads$$land homesteads deeds,Northern Mariana Islands$$Tinian Island,,Northern Mariana Islands,,,,,,,,$$Tinian Island,1960,1969,1, folder,,; ,,"Includes correspondence and reports. Agricultural homesteading, Tinian, Mariana Islands. Release of quitclaim deed.",,,,393-T-00,,80510(3),,retain,26 of 28,,0,0,0,,,,http://hdl.handle.net/10524/67175,UHM automated scan, , / 
TTPIAmapid_0532,TTPIAIid_37554,,,,bibid_00020,TTPIA MISC Box 16,TTPIA Separated maps box 13,MICROFILM V10001 Reel 0002 Section 002,No copyright in the US,"Department of Resources and Development, Land and Survey","Map 27: 2015/72, survey plat, Saipan.",Quitclaim deed. Agricultural tract homestead. Tinian. Part 2.,,1980-1987,1972,1 folder,Text,archival record,"Includes correspondence and reports. Agricultural homesteading, Tinian, Mariana Islands. Release of quitclaim deed.",eng,land homesteads$$land homesteads deeds,Northern Mariana Islands$$Saipan,,Northern Mariana Islands,,,,,,,,$$Saipan,1960,1969,1, folder,,; ,,"Includes correspondence and reports. Agricultural homesteading, Tinian, Mariana Islands. Release of quitclaim deed.",,,,2015/72,,80510(3),,retain,27 of 28,,0,0,0,,,,http://hdl.handle.net/10524/67175,UHM automated scan, , / 
TTPIAmapid_0527,TTPIAIid_37554,,,,bibid_00020,TTPIA MISC Box 16,TTPIA Separated maps box 13,MICROFILM V10001 Reel 0002 Section 002,No copyright in the US,"Department of Resources and Development, Land and Survey","Map 22: 330-T-00, cadastral plat, Tinian.",Quitclaim deed. Agricultural tract homestead. Tinian. Part 2.,,1980-1987,1971,1 folder,Text,archival record,"Includes correspondence and reports. Agricultural homesteading, Tinian, Mariana Islands. Release of quitclaim deed.",eng,land homesteads$$land homesteads deeds,Northern Mariana Islands$$Tinian Island,,Northern Mariana Islands,,,,,,,,$$Tinian Island,1960,1969,1, folder,,; ,,"Includes correspondence and reports. Agricultural homesteading, Tinian, Mariana Islands. Release of quitclaim deed.",,,,330-T-00,,80510(3),,retain,28 of 28,,0,0,0,,,,http://hdl.handle.net/10524/67175,UHM automated scan, , / 
TTPIAmapid_0533,TTPIAIid_37554,,,,bibid_00020,TTPIA MISC Box 16,TTPIA Separated maps box 13,MICROFILM V10001 Reel 0002 Section 002,No copyright in the US,"Department of Resources and Development, Land and Survey","Map 28: 2026/72, property map tract no. 21712 land square 10 section 2",Quitclaim deed. Agricultural tract homestead. Tinian. Part 2.,,1980-1987,1972,1 folder,Text,archival record,"Includes correspondence and reports. Agricultural homesteading, Tinian, Mariana Islands. Release of quitclaim deed.",eng,land homesteads$$land homesteads deeds,Northern Mariana Islands$$Saipan,,Northern Mariana Islands,,,,,,,,$$Saipan,1960,1969,1, folder,,; ,,"Includes correspondence and reports. Agricultural homesteading, Tinian, Mariana Islands. Release of quitclaim deed.",,,,2026/72,,80510(3),,retain,28 of 28,,0,0,0,,,,http://hdl.handle.net/10524/67175,UHM automated scan, , / 
TTPIAmapid_0443,TTPIAIid_01971,,https://evols.library.manoa.hawaii.edu/handle/10524/66882,,bibid_00309,TTPIA Box 084 (TEMP),Publications added to UHM Pacific Collection https://trello.com/c/MbyutwH0,MICROFILM V10001 Reel 0022 Section 007,No copyright in the US,"Department of Resources and Development, Land and Survey",Map 01: Oil and gas exploration permit map of southwest Micronesia.,178.50.14. Gene Herrin. Oil and gas lease.,"Department of Resources and Development, Land and Survey",1980-1987,1974 / 1974,1 sheet; ,Text,archival record,"Includes correspondence and reports. Report available in print at UHM: ""The environmental impact of offshore petroleum operations in the Trust Territory of the Pacific Islands"", by Micronesian Resources, Inc, William E. West.. Report: ""An assessment of the environmental impact of offshore petroleum operations in the Trust Territory of the Pacific Islands"", by Micronesian Resources, Inc, William E. West. Report available in print (OCLC : 1312674788): ""Report relating to the possibility of offshore exploration and development in the Pacific Trust Territory,"" prepared by Gene C. Herrin.Oil and gas leases. Report on offshore petroleum operations in Micronesia, leasing regulations. Map 01: Oil and gas exploration permit map of southwest Micronesia. Publication 01: The environmental impact of offshore petroleum operations in the Trust Territory of the Pacific Islands.",eng,economic development mining$$land leases$$legal laws regulations and rules land laws,Pacific Islands (Trust Territory),Pacific Islands (Trust Territory),,,,,,,,,,1974,1974,1, sheet,,; ,,"Includes correspondence and reports. Report available in print at UHM: ""The environmental impact of offshore petroleum operations in the Trust Territory of the Pacific Islands"", by Micronesian Resources, Inc, William E. West.. Report: ""An assessment of the environmental impact of offshore petroleum operations in the Trust Territory of the Pacific Islands"", by Micronesian Resources, Inc, William E. West. Report available in print (OCLC : 1312674788): ""Report relating to the possibility of offshore exploration and development in the Pacific Trust Territory,"" prepared by Gene C. Herrin.Oil and gas leases. Report on offshore petroleum operations in Micronesia, leasing regulations.",,,00308,,75354(2),,retain,folder,01 of 01,,1,,Map 01: Oil and gas exploration permit map of southwest Micronesia. Publication 01: The environmental impact of offshore petroleum operations in the Trust Territory of the Pacific Islands.,,,Reel scan: automated use copy,UHM automated scan,Reel 0022 Frame 0175, , / 
TTPIAmapid_0444,TTPIAIid_01286,,https://evols.library.manoa.hawaii.edu/handle/10524/66882,,bibid_00616,TTPIA Box 052 Folder 01,TTPIA Photo Collection$$UHM Maps Collection Box XX,MICROFILM V10001 Reel 0039 Section 004,No copyright in the US,"Department of Resources and Development, Land and Survey",Map 01: Master plan base plan Eniwetok auxiliary air field. ,178.25.08.02 part 2. Military land. Enewetak Atoll.,"Department of Resources and Development, Land and Survey",1980-1987,/,5 folders; x pages,Text,archival record,"Includes cartographic material, correspondence, images, and reports. Issues regarding the resettlement of Enewetak Atoll in the Marshall Islands following U.S. nuclear testing also clean-up of radioactivity. Photograph 1: [signing the return of Enewetak]. Photograph 2: [aerial photo of a portion of Enewetok]. Map 01: Master plan base plan Eniwetok auxiliary air field. Map 02: Master plan base plan Eniwetok auxiliary air field, colored. Map 03: Master plan base plan Eniwetok auxiliary air field, colored.",eng,land claims$$political and social development migration$$political and social development migration repatriation,Marshall Islands$$Enewetak Atoll,,,,,,,,,Marshall Islands,$$Enewetak Atoll,,,1, folder,,;,x pages,"Includes cartographic material, correspondence, images, and reports. Issues regarding the resettlement of Enewetak Atoll in the Marshall Islands following U.S. nuclear testing also clean-up of radioactivity.",,,00616,,LS 178.25.08.02 part 2,,retain,folder,01 of 03,,,2,"Photograph 1: [signing the return of Enewetak]. Photograph 2: [aerial photo of a portion of Enewetok]. Map 01: Master plan base plan Eniwetok auxiliary air field. Map 02: Master plan base plan Eniwetok auxiliary air field, colored. Map 03: Master plan base plan Eniwetok auxiliary air field, colored.",,,Reel scan: automated use copy,UHM automated scan,Reel 0039 Frame 0110,,/
